"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, W (1-0)","7","5","2","2","2","4","1","2.77","26","86","59","39","5","15","11","9","7","0","61","","","0.169","0.87","1.6"
"Ronald Belisario","1","1","1","1","1","0","0","4.91","5","17","10","4","0","6","3","1","1","0","","0","0","0.000","0.01","-0.5"
"Donnie Veal","1","1","0","0","0","0","0","0.00","4","16","11","8","0","3","2","2","1","0","","0","0","0.000","0.00","0.5"
