"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Sale","8","4","0","0","2","12","0","2.01","30","117","81","43","18","20","6","10","3","0","84","","","0.470","1.21","3.4"
"Jake Petricka, BS (3)","0.2","4","2","2","0","0","0","2.30","5","21","13","9","1","3","4","1","1","0","","0","0","-0.483","4.55","-1.8"
"Zach Putnam, W (4-2)","1.1","1","0","0","0","1","0","2.21","5","15","10","6","3","1","1","3","2","0","","1","0","0.229","2.50","0.6"
