"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Danks","6.1","7","5","4","0","7","0","4.00","27","85","57","34","13","10","8","12","5","0","48","","","-0.046","1.40","-0.6"
"Jesse Crain, BS (5), W (6-3)","1.1","3","1","1","1","1","1","2.72","8","31","18","9","4","5","3","3","1","0","","2","2","-0.395","2.32","-1.7"
"Matt Thornton, H (15)","0.1","0","0","0","0","0","0","3.46","1","4","2","1","1","0","1","0","0","0","","2","0","0.123","4.73","0.4"
"Sergio Santos, S (23)","1","0","0","0","0","3","0","2.79","3","14","9","2","4","3","0","0","0","0","","0","0","0.204","2.67","0.5"
