"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mark Buehrle","7","7","2","2","2","4","2","3.65","27","101","61","36","4","21","9","12","4","0","57","","","0.124","1.24","1.8"
"Matt Thornton","0.1","1","0","0","1","0","0","3.68","3","12","7","6","0","1","1","1","1","0","","0","0","-0.061","2.31","-0.4"
"Brian Bruney, W (1-0)","0.2","0","0","0","1","0","0","3.60","2","8","3","1","1","1","1","0","0","0","","2","0","0.173","3.99","1.0"
"Sergio Santos, S (16)","1","0","0","0","0","2","0","3.08","3","11","9","4","2","3","0","1","1","0","","0","0","0.215","2.75","0.5"
