"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gavin Floyd","7","7","4","4","2","5","1","5.14","28","104","64","35","9","20","10","11","5","0","50","","","0.062","1.22","-0.5"
"Chris Sale, BS (1)","0.2","2","2","2","0","1","1","7.71","4","18","11","7","2","2","0","3","1","0","","0","0","-0.365","1.65","-1.6"
"Jesse Crain","1.1","1","0","0","0","0","0","3.86","4","19","13","9","1","3","3","1","0","0","","0","0","0.162","1.65","0.6"
"Sergio Santos","2","1","0","0","1","2","0","0.00","8","28","18","9","6","3","2","3","1","0","","0","0","0.273","2.38","1.0"
"Tony Pena, L (0-1)","0.1","2","1","1","0","0","0","20.25","3","8","5","4","0","1","3","0","0","0","","0","0","-0.364","2.87","-1.0"
