"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Danks, W (3-8)","7","7","2","1","0","7","0","4.29","27","110","74","47","9","18","6","13","3","0","64","","","0.206","1.48","1.3"
"Jesse Crain","1","0","0","0","0","0","0","2.97","3","7","5","3","0","2","1","2","1","0","","0","0","0.025","0.34","0.5"
"Matt Thornton","1","1","0","0","0","1","0","4.32","4","20","13","8","0","5","1","2","0","0","","0","0","0.016","0.41","0.5"
