"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Edwin Jackson, W (5-6)","6","5","4","4","1","5","1","4.24","24","95","64","37","10","17","8","10","5","0","50","","","-0.206","1.00","-1.2"
"Brian Bruney, H (3)","1","1","0","0","0","2","0","3.27","4","23","16","9","4","3","0","2","1","0","","0","0","0.076","1.88","0.5"
"Jesse Crain, H (12)","1","1","0","0","0","1","0","2.63","4","18","12","6","4","2","0","3","2","0","","0","0","0.082","1.19","0.5"
"Sergio Santos, S (18)","1","0","0","0","0","2","0","2.93","3","8","8","3","2","3","1","0","0","0","","0","0","0.083","1.11","0.5"
