"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Danks, L (0-6)","5","10","6","6","2","4","1","4.50","26","94","68","44","7","17","7","13","7","0","25","","","-0.337","0.59","-3.7"
"Jeff Gray","3","2","0","0","1","3","0","2.70","13","56","34","24","4","6","3","6","0","0","","0","0","0.016","0.11","1.4"
