"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Zach Stewart, L (1-3)","6","7","7","7","2","4","1","4.76","26","96","58","25","10","23","13","7","2","0","32","","","-0.242","0.50","-3.8"
"Josh Kinney","2","3","1","1","0","2","0","1.80","9","33","22","12","4","6","2","5","2","0","","1","1","-0.003","0.02","-0.5"
