"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Edwin Jackson, W (7-7)","6","5","2","2","3","3","0","3.92","24","106","60","32","12","16","14","4","3","0","54","","","0.076","1.22","0.8"
"Jesse Crain, H (14)","1","0","0","0","0","1","0","2.25","3","9","7","5","1","1","1","1","0","0","","0","0","0.078","1.04","0.5"
"Chris Sale, H (6)","1.1","0","0","0","0","3","0","3.32","4","15","12","3","2","7","1","0","0","0","","0","0","0.127","1.27","0.7"
"Sergio Santos, S (20)","0.2","0","0","0","1","0","0","3.12","3","14","5","3","0","2","1","1","0","0","","0","0","0.041","1.67","0.2"
