"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jesse Chavez, L (0-1)","6","7","6","6","0","6","2","8.56","26","92","64","35","8","21","9","10","5","0","40","","","-0.257","0.42","-3.1"
"Robert Coello","0","1","3","3","1","0","0","12.79","3","13","5","2","0","3","0","1","1","0","","0","0","-0.005","0.03","-2.9"
"David Pauley","1","0","0","0","0","1","0","3.65","3","8","5","2","3","0","0","2","0","0","","1","1","0.000","0.00","0.4"
"Francisco Cordero","1","0","0","0","0","1","0","4.91","3","13","8","2","2","4","0","2","0","0","","0","0","0.000","0.00","0.5"
