"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Aaron Laffey, W (3-2)","6","6","4","4","1","4","1","4.39","24","95","67","43","8","16","7","12","3","0","47","","","-0.109","0.93","-1.2"
"Brandon Lyon, H (7)","1","2","1","1","0","3","0","2.91","5","19","14","7","3","4","0","2","2","0","","0","0","-0.039","1.81","-0.5"
"Aaron Loup, H (2)","0.2","0","0","0","1","0","0","3.46","3","9","4","2","0","2","1","1","0","0","","0","0","0.070","1.83","0.3"
"Steve Delabar, H (4)","0.1","0","0","0","0","1","0","3.79","1","5","3","0","1","2","0","0","0","0","","1","0","0.067","2.40","0.2"
"Casey Janssen, S (14)","1","0","0","0","1","1","0","2.11","3","15","9","6","1","2","0","1","1","0","","0","0","0.190","3.50","0.5"
