"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Romero","4","8","4","3","2","1","0","4.15","22","69","40","26","2","12","10","8","5","0","31","","","-0.221","0.72","-2.1"
"Carlos Villanueva, W (1-0)","2","2","0","0","1","1","0","4.15","9","30","16","9","1","6","4","3","1","0","","0","0","0.088","0.84","1.0"
"Darren Oliver","1","0","0","0","1","2","0","1.71","4","25","14","6","3","5","0","1","0","0","","0","0","0.006","0.07","0.5"
"Chad Beck","1","1","0","0","0","0","0","0.00","4","12","8","5","0","3","2","2","1","0","","0","0","0.001","0.04","0.5"
"Casey Janssen","1","1","0","0","0","1","0","3.18","4","19","12","8","2","2","1","2","2","0","","0","0","0.000","0.01","0.5"
