"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kyle Drabek","5.1","4","2","2","6","5","1","2.00","23","100","49","26","11","12","7","5","3","0","51","","","-0.020","0.92","0.1"
"Luis Perez, W (2-0)","1.2","1","0","0","1","4","0","0.00","7","31","22","11","5","6","1","1","1","0","","2","0","0.124","1.05","1.4"
"Francisco Cordero, H (3)","1","0","0","0","1","1","0","4.50","4","16","9","6","1","2","1","1","0","0","","0","0","0.090","2.16","0.5"
"Sergio Santos, S (2)","1","2","1","1","0","1","0","9.00","5","23","13","6","2","5","1","3","2","0","","0","0","0.092","2.51","-0.5"
