"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Drew Hutchison, L (1-1)","5.1","8","4","4","0","6","1","6.65","24","87","56","32","10","14","7","11","2","0","42","","","-0.249","1.12","-1.9"
"Darren Oliver","0.1","1","0","0","0","0","0","2.16","2","4","4","2","0","2","1","1","0","0","","1","0","0.015","0.88","0.2"
"Jason Frasor","0.1","0","0","0","0","0","0","4.09","1","4","3","2","1","0","0","1","0","0","","2","0","0.023","0.92","0.4"
"Casey Janssen","1","1","0","0","0","1","0","5.23","4","15","10","6","1","3","1","2","0","0","","0","0","0.040","0.79","0.5"
"Carlos Villanueva","1","0","0","0","0","2","0","4.22","3","14","11","6","3","2","0","1","0","0","","0","0","0.028","0.38","0.5"
