"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Henderson Alvarez, L (7-12)","5","5","4","4","4","2","1","5.04","22","86","48","27","5","16","11","5","3","0","39","","","-0.181","0.99","-1.5"
"Aaron Loup","1.2","1","0","0","0","3","0","1.99","6","25","16","7","3","6","2","1","0","0","","0","0","0.065","0.62","0.9"
"Brad Lincoln","1.1","2","1","1","0","2","1","3.20","6","19","13","9","3","1","1","3","0","0","","0","0","-0.042","0.43","-0.4"
"Brandon Lyon","1","0","0","0","0","0","0","2.92","3","9","6","3","1","2","0","3","0","0","","0","0","0.038","0.51","0.5"
