"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Henderson Alvarez","4","11","6","6","2","1","0","4.30","24","81","51","31","6","14","12","9","4","0","15","","","-0.380","0.95","-4.0"
"Aaron Laffey","1.2","0","0","0","0","1","0","3.00","5","16","11","6","2","3","2","2","0","0","","0","0","0.026","0.20","0.9"
"Robert Coello, L (0-1)","1","1","1","1","0","2","1","3.60","4","15","13","7","2","4","1","1","1","0","","0","0","-0.167","0.74","-0.5"
"Darren Oliver","0.1","0","0","0","0","0","0","1.54","1","1","1","1","0","0","1","0","0","0","","0","0","0.010","0.39","0.1"
"Francisco Cordero","1","1","0","0","1","2","0","5.27","5","16","10","4","3","3","1","1","0","0","","0","0","0.031","0.74","0.5"
