"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Romero, L (4-1)","5.1","9","4","4","5","0","1","3.88","27","99","51","38","1","12","16","6","1","0","29","","","-0.142","0.90","-1.6"
"Joel Carreno","1.2","1","0","0","3","0","0","4.50","9","33","16","11","1","4","4","2","0","0","","1","0","0.015","0.25","1.0"
"Darren Oliver","1","0","0","0","0","0","0","1.59","3","9","6","4","0","2","2","1","0","0","","0","0","0.030","0.40","0.5"
