"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Villanueva, L (7-7)","4.2","7","6","6","1","7","4","4.16","21","86","55","29","14","12","3","10","1","0","32","","","-0.397","0.91","-3.6"
"Brandon Lyon","0.1","0","0","0","0","1","0","3.26","1","5","3","1","2","0","0","0","0","0","","0","0","0.003","0.12","0.1"
"Joel Carreno","1","2","2","2","1","1","1","6.00","6","28","18","11","3","4","1","3","0","0","","0","0","-0.032","0.14","-1.5"
"Chad Beck","1","2","2","2","0","1","1","6.75","5","19","14","8","4","2","2","2","1","0","","0","0","-0.005","0.02","-1.5"
"David Carpenter","1","1","2","1","0","2","1","8.07","5","19","13","3","5","5","2","1","0","0","","0","0","0.000","0.00","-1.5"
