"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, W (2-1)","5.1","10","1","1","0","4","0","1.98","24","76","56","41","7","8","8","12","9","0","48","","","0.066","1.20","0.9"
"Nate Jones, H (3)","0.2","0","0","0","0","0","0","2.32","1","5","3","2","0","1","1","0","0","0","","2","0","0.154","3.53","0.9"
"Matt Thornton, H (10)","1","0","0","0","0","1","0","3.04","3","19","13","8","2","3","1","1","0","0","","0","0","0.105","1.41","0.5"
"Jesse Crain","1","1","0","0","0","1","0","1.96","4","12","9","5","3","1","1","2","0","0","","0","0","0.012","0.17","0.5"
"Addison Reed","1","0","0","0","0","1","0","4.35","3","14","13","8","4","1","1","1","0","0","","0","0","0.007","0.09","0.5"
