"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Sale, W (1-0)","6.2","3","1","1","2","5","0","1.35","25","100","60","30","8","22","10","7","3","0","67","","","0.248","0.73","2.2"
"Addison Reed, H (1)","0.2","0","0","0","0","0","0","0.00","3","12","7","3","0","4","1","2","0","0","","0","0","0.033","0.78","0.3"
"Matt Thornton, H (1)","0.2","1","0","0","0","0","0","0.00","3","7","5","4","0","1","3","0","0","0","","0","0","0.022","0.52","0.2"
"Hector Santiago, S (2)","1","1","1","1","0","2","1","4.50","4","24","15","6","4","5","0","2","0","0","","0","0","0.037","1.05","-0.5"
