"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Francisco Liriano","5.1","4","3","3","1","3","0","5.24","21","84","51","25","10","16","7","10","4","0","50","","","0.044","1.00","0.5"
"Nate Jones, BS (2)","2.1","1","0","0","0","2","0","2.52","8","30","17","12","3","2","2","4","1","0","","1","1","0.067","1.60","0.4"
"Donnie Veal","0.1","0","0","0","0","1","0","0.77","1","3","3","0","1","2","0","0","0","0","","0","0","0.026","1.03","0.1"
"Jesse Crain, L (2-3)","0.2","1","1","1","1","1","0","2.76","4","17","10","5","1","4","0","2","1","0","","0","0","0.026","2.90","0.1"
"Matt Thornton","0","1","0","0","0","0","0","3.21","1","3","3","2","0","1","1","0","0","0","","2","1","-0.388","4.38","-1.0"
