"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Philip Humber, W (5-5)","6","4","1","1","2","4","1","5.90","25","100","61","35","6","20","9","10","3","0","62","","","0.143","1.05","0.9"
"Jesse Crain, H (6)","1","0","0","0","0","2","0","2.52","3","21","13","9","3","1","0","1","0","0","","2","0","0.152","1.72","1.9"
"Brett Myers","1","0","0","0","0","1","0","3.18","3","12","7","2","1","4","2","0","0","0","","0","0","0.032","0.41","0.5"
"Matt Thornton","1","1","1","1","0","0","0","3.77","4","19","12","6","2","4","4","0","0","0","","0","0","0.021","0.57","-0.5"
