"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Peavy, L (6-4)","6","10","3","3","1","7","0","2.84","28","109","74","39","14","21","11","9","3","0","46","","","-0.121","0.68","-0.1"
"Hector Santiago","0.1","2","1","1","2","0","0","4.44","4","19","10","7","1","2","1","1","1","0","","0","0","-0.039","0.57","-1.1"
"Nate Jones","0.2","0","0","0","2","0","0","3.06","4","19","7","4","1","2","1","1","1","0","","3","1","-0.006","0.55","0.2"
"Will Ohman","1","2","0","0","0","1","0","5.84","5","15","10","3","1","6","1","2","1","0","","1","0","0.010","0.17","0.9"
