"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gavin Floyd, L (4-7)","4.2","8","5","5","4","5","1","5.63","25","83","51","27","15","9","9","7","4","0","29","","","-0.228","0.81","-3.1"
"Will Ohman","0.1","0","0","0","0","0","0","5.32","1","3","2","1","0","1","0","1","1","0","","2","0","0.007","0.24","0.5"
"Zach Stewart","1","0","0","0","0","0","0","5.18","4","17","12","9","0","3","4","0","0","0","","0","0","0.027","0.38","0.5"
"Jesse Crain","1","0","0","0","1","0","0","1.86","4","21","12","10","2","0","0","3","1","0","","0","0","0.021","0.35","0.5"
"Matt Thornton","1","1","0","0","0","0","0","2.93","3","6","4","4","0","0","2","1","1","0","","0","0","0.012","0.16","0.5"
