"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF-2B","6","2","5","1","0","1","6",".327",".371",".463",".834","25","15","0.117","0.27","0.122","-0.005","1.7","4","0","HR"
"Dustin Pedroia  2B","4","0","2","0","1","0","5",".280",".348",".381",".729","20","10","0.035","0.38","0.047","-0.012","0.2","1","1",""
"Mike Carp  1B","1","1","1","2","0","0","1",".221",".330",".312",".641","5","2","0.000","0.00","0.000","0.000","1.8","2","0","3B"
"David Ortiz  DH","4","0","0","2","2","1","6",".255",".357",".487",".844","30","14","0.011","0.50","0.052","-0.041","1.0","","",""
"Mike Napoli  1B","3","1","1","0","2","2","5",".266",".389",".431",".820","22","9","-0.009","0.54","0.039","-0.047","-0.4","3","0",""
"Mookie Betts  RF","1","0","0","0","0","0","1",".235",".278",".382",".660","3","3","0.000","0.00","0.000","0.000","-0.1","1","0",""
"Daniel Nava  LF","4","2","2","0","0","0","5",".238",".330",".310",".639","23","10","0.151","0.67","0.152","-0.002","2.7","1","0","HBP"
"Jackie Bradley  CF","4","1","1","1","1","0","5",".227",".305",".311",".616","12","6","-0.065","0.78","0.066","-0.131","-1.0","1","0","2·GDP"
"Xander Bogaerts  3B","3","2","0","1","1","0","5",".235",".311",".348",".658","24","14","0.007","0.58","0.058","-0.051","-1.3","0","0","SF,GDP"
"Stephen Drew  SS","4","1","2","0","1","0","5",".151",".218",".269",".487","19","11","0.049","0.40","0.069","-0.020","1.0","1","3",""
"Christian Vazquez  C","4","1","2","2","0","0","5",".455",".417",".727","1.144","16","11","0.001","0.52","0.055","-0.055","1.2","13","0","2B,SF,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","0","1",""
