"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF","5","1","1","0","0","0","5",".326",".369",".436",".805","23","13","0.011","0.47","0.036","-0.025","-0.3","2","0",""
"Xander Bogaerts  3B","5","0","1","0","0","0","5",".264",".348",".401",".749","17","10","-0.058","0.53","0.004","-0.062","-0.8","4","0",""
"Dustin Pedroia  2B","5","1","1","0","0","1","5",".265",".336",".381",".717","22","12","-0.003","0.53","0.036","-0.039","-0.4","3","4",""
"David Ortiz  DH","5","1","1","1","0","1","5",".252",".352",".478",".830","23","15","0.278","1.06","0.348","-0.070","-0.0","","","HR"
"Mike Napoli  1B","4","2","2","1","1","1","5",".268",".383",".431",".814","18","9","0.172","0.73","0.189","-0.017","2.0","10","0","HR,SB"
"Jonny Gomes  LF","5","1","3","2","0","1","5",".238",".337",".369",".706","19","13","0.189","0.88","0.203","-0.014","2.0","0","0",""
"Jonathan Herrera  SS","5","0","1","1","0","0","5",".226",".298",".286",".584","20","13","-0.058","0.70","0.019","-0.076","-0.0","2","5","3B,SB"
"David Ross  C","4","1","2","1","0","2","4",".174",".237",".337",".574","15","10","0.068","0.40","0.089","-0.021","0.6","6","0","HR"
"Jackie Bradley  CF","4","0","1","0","0","0","4",".208",".293",".299",".592","9","6","-0.011","0.38","0.020","-0.031","-0.5","3","0","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","0",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","1",""
