"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF","4","1","1","0","0","0","4",".295",".342",".407",".749","17","11","0.042","0.94","0.075","-0.032","0.1","0","0",""
"Dustin Pedroia  2B","4","1","2","0","0","0","4",".282",".344",".378",".723","12","8","0.074","1.60","0.145","-0.071","0.4","2","4","2B"
"Yoenis Cespedes  LF","4","1","1","3","0","0","4",".256",".302",".462",".764","18","14","0.270","1.79","0.364","-0.094","1.7","2","0","HR"
"Mike Napoli  DH","2","0","0","0","2","2","4",".266",".385",".447",".832","19","9","0.035","0.90","0.061","-0.027","0.3","","","IW"
"Kelly Johnson  1B","4","0","0","0","0","2","4",".215",".299",".366",".665","12","9","-0.099","1.20","0.000","-0.099","-0.9","8","1",""
"Xander Bogaerts  SS","4","0","0","0","0","1","4",".230",".295",".349",".644","19","13","-0.132","1.31","0.000","-0.132","-1.1","2","2",""
"Will Middlebrooks  3B","3","0","0","0","1","2","4",".188",".278",".302",".580","21","13","-0.072","0.84","0.007","-0.078","-0.3","1","2",""
"Jackie Bradley  CF","4","0","0","0","0","4","4",".211",".281",".289",".571","24","16","-0.071","0.73","0.000","-0.071","-0.7","1","0",""
"Dan Butler  C","3","0","0","0","1","2","4",".000",".250",".000",".250","18","10","-0.051","0.83","0.016","-0.068","-0.4","10","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rubby De La Rosa  P","","","","","","","","","","","","","","","","","","","1","1",""
"Edward Mujica  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
