"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Grady Sizemore  LF","4","0","0","0","0","0","4",".308",".357",".513",".870","17","8","-0.120","1.49","0.000","-0.120","-0.9","2","0",""
"Xander Bogaerts  SS","4","0","0","0","0","3","4",".260",".351",".300",".651","19","12","-0.131","1.23","0.000","-0.131","-0.9","0","3",""
"David Ortiz  DH","4","0","0","0","0","1","4",".241",".293",".407",".701","14","9","-0.109","1.11","0.000","-0.109","-0.6","","",""
"Mike Napoli  1B","3","0","1","0","1","2","4",".302",".393",".509",".903","23","12","0.114","1.44","0.156","-0.042","0.3","9","0",""
"Dustin Pedroia  PR-2B","0","0","0","0","0","0","0",".236",".236",".291",".527","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Daniel Nava  RF","3","1","1","1","0","0","3",".152",".235",".304",".540","14","7","0.065","1.21","0.137","-0.072","0.5","1","0","HR"
"Jonny Gomes  PH-RF","1","0","0","0","0","1","1",".207",".324",".345",".668","4","3","-0.069","2.97","0.000","-0.069","-0.3","0","0",""
"A.J. Pierzynski  C","2","0","0","0","1","1","4",".297",".350",".378",".728","15","7","0.046","1.64","0.068","-0.023","0.3","10","1","HBP"
"Ryan Roberts  3B","3","0","0","0","0","2","3",".143",".250",".143",".393","10","7","-0.127","1.85","0.000","-0.127","-0.9","0","0",""
"Mike Carp  PH-1B","1","0","0","0","0","0","1",".214",".214",".286",".500","1","1","-0.108","4.38","0.000","-0.108","-0.4","0","0",""
"Jackie Bradley  CF","2","0","0","0","1","1","3",".257",".366",".314",".680","18","11","-0.064","1.51","0.030","-0.094","-0.3","2","0",""
"Jonathan Herrera  2B-3B","3","0","1","0","0","1","3",".227",".320",".227",".547","12","8","-0.014","1.26","0.044","-0.059","0.1","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Peavy  P","","","","","","","","","","","","","","","","","","","1","2",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chris Capuano  P","","","","","","","","","","","","","","","","","","","0","0",""
