"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF-CF","4","1","1","0","0","1","4",".327",".366",".447",".813","16","10","-0.044","0.85","0.025","-0.070","-0.4","0","0",""
"Xander Bogaerts  3B","4","0","0","0","0","1","4",".269",".353",".412",".764","19","15","-0.119","1.19","0.000","-0.119","-1.0","3","3",""
"Dustin Pedroia  2B","4","1","2","2","0","1","4",".266",".338",".388",".726","14","9","0.190","0.75","0.225","-0.035","2.0","1","3","HR,2B"
"Mike Napoli  1B","4","0","0","0","0","3","4",".263",".379",".419",".798","13","10","-0.111","1.08","0.000","-0.111","-0.8","8","2",""
"A.J. Pierzynski  DH-C","4","0","1","0","0","0","4",".267",".296",".381",".677","7","6","-0.062","1.01","0.026","-0.088","-0.4","1","0",""
"Jonny Gomes  LF","3","0","0","0","0","2","3",".230",".328",".368",".696","16","10","-0.080","1.11","0.000","-0.080","-0.6","1","0",""
"Stephen Drew  SS","3","0","0","0","0","0","3",".200",".250",".267",".517","21","13","-0.057","0.74","0.000","-0.057","-0.5","3","3",""
"David Ross  C","2","0","0","0","0","0","2",".159",".225",".293",".517","10","6","-0.034","0.68","0.000","-0.034","-0.3","4","0",""
"Daniel Nava  PH-RF","1","0","0","0","0","1","1",".202",".295",".298",".593","5","3","-0.034","1.39","0.000","-0.034","-0.2","0","0",""
"Jackie Bradley  CF","2","0","1","0","0","0","2",".205",".291",".300",".591","6","3","0.027","0.80","0.049","-0.022","0.2","2","1","2B"
"David Ortiz  PH","1","0","0","0","0","1","1",".249",".352",".475",".827","7","4","-0.022","0.91","0.000","-0.022","-0.1","","",""
"Edward Mujica  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Peavy  P","","","","","","","","","","","","","","","","","","","1","2",""
"Chris Capuano  P","","","","","","","","","","","","","","","","","","","0","0",""
