"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  1B","4","1","1","0","0","1","4",".314",".357",".448",".804","10","9","-0.056","1.07","0.036","-0.092","-0.3","10","0",""
"Xander Bogaerts  3B","4","0","1","1","0","0","4",".296",".387",".454",".841","16","11","0.054","1.04","0.121","-0.067","0.7","0","0","2B"
"Dustin Pedroia  2B","4","1","0","0","0","0","4",".270",".344",".373",".718","22","17","-0.061","0.93","0.026","-0.087","-0.6","2","7",""
"David Ortiz  DH","4","0","1","0","0","0","4",".262",".369",".486",".855","17","10","0.006","0.89","0.064","-0.058","0.1","","",""
"Jonny Gomes  LF","2","0","1","1","0","1","3",".234",".335",".387",".722","19","14","-0.023","1.27","0.028","-0.051","-0.1","0","0","2B,SF"
"Daniel Nava  PH","1","0","0","0","0","1","1",".134",".228",".232",".460","4","3","-0.008","0.32","0.000","-0.008","-0.2","","",""
"A.J. Pierzynski  C","4","0","0","0","0","0","4",".277",".309",".401",".710","10","7","-0.094","0.87","0.000","-0.094","-0.9","5","0",""
"Grady Sizemore  RF","3","0","1","0","1","1","4",".223",".293",".337",".631","18","9","-0.039","0.81","0.026","-0.064","-0.1","2","0",""
"Jonathan Herrera  SS","4","0","2","0","0","0","4",".250",".317",".268",".585","10","7","0.048","0.75","0.099","-0.050","-0.1","2","5","2B,CS"
"Jackie Bradley  CF","3","0","0","0","0","3","3",".200",".282",".294",".577","13","10","-0.113","1.48","0.000","-0.113","-0.8","3","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rubby De La Rosa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","1",""
"Chris Capuano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Edward Mujica  P","","","","","","","","","","","","","","","","","","","0","0",""
