"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dustin Pedroia  2B","6","3","2","0","2","1","8",".246",".270",".311",".581","44","25","0.377","1.92","0.460","-0.083","1.3","3","2","2B,SB"
"Xander Bogaerts  SS","3","0","1","1","2","0","7",".264",".391",".302",".693","33","14","0.182","2.31","0.404","-0.223","1.5","1","5","SB,2·HBP,GDP"
"David Ortiz  DH","5","1","1","0","2","0","7",".237",".308",".390",".698","22","12","-0.101","2.83","0.131","-0.232","-0.3","","","IW"
"Jonny Gomes  RF","4","0","1","1","2","1","7",".212",".341",".333",".675","33","16","0.216","3.40","0.440","-0.224","0.1","1","0","SF"
"Grady Sizemore  LF","5","0","0","1","1","0","7",".273",".327",".455",".781","29","17","-0.160","2.84","0.065","-0.225","-1.2","4","0","SF"
"A.J. Pierzynski  C","6","0","0","1","0","0","7",".256",".298",".326",".623","23","15","-0.433","2.64","0.000","-0.433","-2.2","15","0","SF"
"Daniel Nava  1B","5","1","0","0","2","1","7",".137",".241",".275",".516","25","13","-0.092","1.45","0.077","-0.169","-0.6","10","1",""
"Ryan Roberts  3B","2","0","0","0","1","1","3",".125",".263",".125",".388","15","7","-0.002","0.68","0.030","-0.032","0.0","0","0",""
"Mike Carp  PH","0","0","0","0","1","0","1",".214",".267",".286",".552","6","2","0.071","4.14","0.071","0.000","0.3","","",""
"Jonathan Herrera  PR-3B","2","1","0","0","1","0","3",".208",".321",".208",".530","18","9","-0.023","1.72","0.048","-0.072","-0.0","0","1",""
"Jackie Bradley  CF","6","0","1","2","1","1","7",".244",".354",".317",".671","27","14","0.250","2.59","0.531","-0.281","0.9","7","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","1","1",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","1",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","1",""
"Edward Mujica  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chris Capuano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","0",""
