"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Grady Sizemore  LF","5","0","2","0","0","0","5",".343",".395",".571",".966","17","10","-0.082","1.07","0.032","-0.115","-0.6","0","0",""
"Xander Bogaerts  SS","4","0","1","0","0","0","4",".283",".377",".326",".703","14","10","-0.085","1.28","0.024","-0.110","-0.5","1","1",""
"David Ortiz  DH","4","0","0","0","0","1","4",".260",".315",".440",".755","17","11","-0.106","1.07","0.000","-0.106","-0.8","","",""
"Mike Napoli  1B","4","1","2","1","0","1","4",".300",".386",".520",".906","20","11","0.146","0.85","0.178","-0.032","0.9","7","2","HR,2B"
"Daniel Nava  RF","3","0","0","0","1","0","4",".140",".229",".233",".462","12","8","-0.065","1.61","0.023","-0.088","-0.6","3","0",""
"A.J. Pierzynski  C","3","0","0","0","0","1","4",".314",".333",".400",".733","11","8","0.011","1.65","0.071","-0.061","-0.1","2","0","HBP"
"Ryan Roberts  3B","3","1","2","0","0","0","3",".182",".308",".182",".490","9","7","0.012","0.53","0.029","-0.017","0.1","1","3",""
"Mike Carp  PH-3B","1","0","0","0","0","1","1",".231",".231",".308",".538","8","6","-0.175","7.08","0.000","-0.175","-0.7","0","0",""
"Jackie Bradley  CF","4","0","1","0","0","2","4",".273",".368",".333",".702","15","10","-0.114","1.61","0.028","-0.141","-0.4","7","1",""
"Jonathan Herrera  2B","4","0","1","1","0","1","4",".211",".318",".211",".529","14","11","-0.003","1.57","0.104","-0.107","0.4","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Doubront  P","","","","","","","","","","","","","","","","","","","2","0",""
"Chris Capuano  P","","","","","","","","","","","","","","","","","","","0","0",""
