"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  CF","4","0","0","0","1","0","5",".321",".366",".450",".816","25","15","-0.108","0.91","0.018","-0.126","-0.7","2","0","GDP"
"Dustin Pedroia  2B","4","0","0","0","1","1","5",".269",".338",".364",".702","19","11","-0.052","0.97","0.018","-0.070","-0.9","1","2",""
"David Ortiz  DH","5","1","2","1","0","1","5",".253",".349",".500",".849","15","11","-0.027","0.85","0.064","-0.091","0.4","","","HR,2B"
"Mike Napoli  1B","4","0","1","0","0","0","4",".279",".396",".459",".856","20","11","-0.013","1.06","0.061","-0.074","-0.3","5","2",""
"Jonny Gomes  LF","2","0","1","0","0","1","3",".240",".336",".367",".704","10","7","0.091","1.53","0.107","-0.016","0.6","1","0","HBP"
"Daniel Nava  PH-LF","1","0","0","0","0","0","1",".254",".340",".326",".666","1","1","-0.003","0.11","0.000","-0.003","-0.1","0","0",""
"Shane Victorino  RF","4","1","3","0","0","0","4",".275",".303",".382",".685","19","14","-0.115","1.47","0.056","-0.172","-0.3","2","0","GDP"
"Stephen Drew  SS","4","1","1","2","0","1","4",".178",".254",".346",".600","19","11","-0.171","1.75","0.008","-0.179","0.3","3","4","HR"
"Xander Bogaerts  3B","4","0","0","0","0","1","4",".236",".311",".353",".663","17","13","-0.078","0.78","0.000","-0.078","-0.9","0","1",""
"David Ross  C","4","0","3","0","0","1","4",".195",".258",".398",".656","13","9","0.088","0.54","0.096","-0.008","0.8","8","1","2B"
"Jackie Bradley  PR","0","0","0","0","0","0","0",".234",".310",".322",".632","","","0.000","0.00","0.000","0.000","0.0","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Peavy  P","","","","","","","","","","","","","","","","","","","2","0",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Felix Doubront  P","","","","","","","","","","","","","","","","","","","0","0",""
