"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  2B","4","2","2","0","1","1","5",".289",".365",".444",".808","31","20","0.050","0.70","0.077","-0.027","0.3","1","4",""
"Xander Bogaerts  SS","4","2","3","4","0","0","5",".240",".303",".371",".674","20","12","0.303","1.02","0.318","-0.015","3.8","4","8","HR,SF"
"David Ortiz  DH","3","0","0","0","0","2","3",".263",".357",".508",".865","11","7","-0.027","1.34","0.000","-0.027","-0.3","","",""
"Christian Vazquez  PH","2","0","0","0","0","1","2",".207",".274",".255",".530","8","6","-0.013","0.25","0.000","-0.013","-1.4","","","GDP"
"Yoenis Cespedes  LF","2","1","0","0","2","1","4",".258",".302",".453",".755","15","6","-0.030","1.20","0.022","-0.052","0.1","0","0",""
"Allen Craig  1B","4","0","1","0","0","1","4",".221",".285",".326",".611","15","8","-0.151","1.48","0.007","-0.158","-0.5","15","0",""
"Daniel Nava  RF","4","1","1","4","0","0","4",".263",".339",".355",".694","11","9","0.453","1.49","0.478","-0.025","2.8","2","0","HR"
"Will Middlebrooks  3B","4","0","0","0","0","2","4",".185",".254",".262",".515","18","12","-0.065","0.60","0.000","-0.065","-1.3","0","3",""
"David Ross  C","2","2","0","0","2","2","4",".185",".264",".356",".620","25","11","0.004","0.48","0.032","-0.028","0.1","4","0",""
"Jackie Bradley  CF","4","0","1","0","0","1","4",".207",".277",".278",".554","19","12","-0.018","0.51","0.019","-0.037","-0.0","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Joe Kelly  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tommy Layne  P","","","","","","","","","","","","","","","","","","","0","1",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Edward Mujica  P","","","","","","","","","","","","","","","","","","","0","0",""
