"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF","4","0","0","0","0","2","5",".319",".362",".436",".797","21","15","-0.164","1.42","0.024","-0.188","-1.2","3","0","HBP"
"Xander Bogaerts  3B","4","1","0","0","1","3","5",".265",".350",".405",".755","25","16","-0.072","1.14","0.044","-0.116","-0.4","3","0",""
"Dustin Pedroia  2B","3","0","1","0","1","1","4",".267",".340",".387",".727","23","16","0.001","1.23","0.060","-0.059","0.1","1","3",""
"David Ortiz  DH","4","0","2","1","0","1","4",".253",".354",".475",".829","10","8","0.126","1.35","0.175","-0.049","1.1","","",""
"Mike Napoli  1B","4","1","2","0","0","1","4",".267",".381",".421",".802","15","9","-0.013","1.35","0.075","-0.089","0.1","1","0",""
"A.J. Pierzynski  C","3","0","0","0","0","2","4",".263",".295",".376",".671","11","7","-0.118","2.04","0.069","-0.187","-1.3","8","0","HBP,GDP"
"Jonny Gomes  LF","2","1","0","0","2","0","4",".227",".332",".364",".695","26","14","-0.099","1.82","0.074","-0.173","-0.2","4","0","GDP"
"Stephen Drew  SS","4","0","0","0","0","1","4",".176",".222",".235",".458","12","7","-0.076","1.87","0.062","-0.138","-0.3","2","0",""
"Jackie Bradley  CF","3","0","1","2","1","1","4",".207",".295",".300",".595","15","8","0.040","1.86","0.142","-0.102","1.0","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Doubront  P","","","","","","","","","","","","","","","","","","","0","0",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
