"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF","4","2","2","1","1","0","5",".309",".356",".439",".795","21","12","0.154","0.76","0.229","-0.075","1.2","3","0","3B,2B,CS"
"Dustin Pedroia  2B","4","0","1","1","1","1","5",".278",".347",".381",".728","26","14","-0.005","0.80","0.072","-0.077","-0.3","2","2","2B"
"David Ortiz  DH","5","0","1","3","0","0","5",".258",".356",".485",".841","15","11","0.010","0.52","0.054","-0.045","1.7","","","2B"
"Mike Carp  1B","3","0","0","0","2","0","5",".211",".322",".276",".599","25","13","0.036","0.49","0.046","-0.010","-0.2","7","2",""
"Daniel Nava  LF","5","1","2","0","0","0","5",".232",".323",".305",".627","19","12","0.044","0.73","0.083","-0.039","0.1","0","0",""
"Jackie Bradley  CF","4","1","2","0","0","1","4",".223",".301",".309",".610","14","11","0.041","0.94","0.098","-0.057","0.8","5","0",""
"Xander Bogaerts  3B","4","0","0","0","0","1","4",".234",".310",".349",".659","18","13","-0.179","1.02","0.000","-0.179","-2.3","0","2","2·GDP"
"Stephen Drew  SS","3","2","1","0","1","1","4",".135",".198",".258",".456","17","8","-0.001","0.61","0.025","-0.025","-0.0","2","1","3B,IW"
"Christian Vazquez  C","4","2","3","3","0","1","4",".429",".429",".714","1.143","12","10","0.205","0.89","0.205","-0.001","2.9","6","0","2·2B"
"","","","","","","","","","","","","","","","","","","","","",""
"John Lackey  P","","","","","","","","","","","","","","","","","","","1","1",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","1","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Edward Mujica  P","","","","","","","","","","","","","","","","","","","0","0",""
