"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","4","0","2","1","1","1","5",".256",".287",".354",".641","21","13","0.144","1.48","0.180","-0.036","1.0","2","0",""
"Nick Swisher  1B","4","0","1","2","0","1","5",".204",".301",".317",".618","17","11","-0.058","2.28","0.121","-0.179","0.3","10","2","SF"
"Michael Brantley  LF","4","0","0","0","0","1","4",".278",".340",".479",".819","18","10","-0.159","1.59","0.000","-0.159","-1.1","1","0",""
"Carlos Santana  3B","4","0","1","0","0","2","4",".152",".317",".280",".597","17","12","0.088","1.63","0.150","-0.062","0.1","0","2",""
"Asdrubal Cabrera  SS","4","1","1","0","0","1","4",".246",".323",".387",".710","14","10","-0.107","1.21","0.026","-0.133","-0.4","0","4",""
"David Murphy  RF","4","1","1","0","0","1","4",".243",".328",".365",".693","18","13","-0.015","1.24","0.079","-0.095","0.6","1","0",""
"Yan Gomes  C","3","1","1","0","1","1","4",".265",".311",".469",".781","15","9","-0.068","1.66","0.060","-0.128","-0.3","7","0",""
"Lonnie Chisenhall  DH","3","0","0","1","0","1","4",".325",".388",".429",".817","10","8","-0.005","1.91","0.112","-0.117","0.4","","","HBP"
"Mike Aviles  2B","4","1","1","0","0","0","4",".309",".333",".432",".765","16","11","-0.152","1.80","0.014","-0.165","-0.9","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Masterson  P","","","","","","","","","","","","","","","","","","","1","1",""
"Josh Outman  P","","","","","","","","","","","","","","","","","","","1","0",""
"John Axford  P","","","","","","","","","","","","","","","","","","","0","0",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","0","0",""
"C.C. Lee  P","","","","","","","","","","","","","","","","","","","0","0",""
