"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","4","0","1","0","1","1","5",".283",".328",".401",".729","16","10","-0.026","1.28","0.061","-0.088","-0.4","2","0",""
"Asdrubal Cabrera  SS","4","0","1","1","1","0","5",".249",".323",".396",".718","16","10","0.109","1.39","0.166","-0.056","0.8","2","2",""
"Michael Brantley  LF","5","0","0","0","0","1","5",".298",".361",".479",".840","18","11","-0.182","1.37","0.000","-0.182","-1.6","1","0",""
"Jason Kipnis  2B","5","0","1","0","0","1","5",".237",".344",".351",".695","21","16","-0.116","1.43","0.038","-0.154","-0.9","3","4",""
"Carlos Santana  1B","3","0","1","0","1","0","4",".174",".345",".326",".671","15","6","-0.075","1.08","0.036","-0.111","-0.7","9","1","GDP"
"Yan Gomes  C","3","1","1","0","1","1","4",".272",".324",".435",".758","14","10","-0.025","1.05","0.049","-0.074","-0.3","10","2",""
"Lonnie Chisenhall  3B","4","2","2","0","0","1","4",".365",".413",".538",".951","17","11","0.059","1.19","0.105","-0.046","0.3","0","1",""
"Ryan Raburn  DH","3","0","1","1","1","1","4",".209",".268",".270",".537","17","9","0.204","1.67","0.246","-0.042","1.5","","",""
"David Murphy  RF","3","0","2","1","0","0","4",".291",".348",".442",".790","11","6","0.032","1.39","0.115","-0.083","-0.1","0","0","2B,SF,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Masterson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bryan Shaw  P","","","","","","","","","","","","","","","","","","","0","1",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
