"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","4","0","1","0","0","1","4",".283",".323",".393",".716","17","11","-0.004","1.40","0.088","-0.093","-0.4","1","0",""
"Asdrubal Cabrera  SS","4","0","1","0","0","1","4",".251",".330",".377",".707","16","10","-0.070","1.64","0.053","-0.123","-0.3","1","4",""
"Michael Brantley  LF","4","0","1","0","0","0","4",".306",".374",".510",".885","10","8","-0.148","1.56","0.032","-0.180","-0.7","3","0","GDP"
"Ryan Raburn  DH","4","0","2","0","0","1","4",".218",".277",".287",".564","20","12","0.049","1.72","0.141","-0.092","0.6","","",""
"Yan Gomes  C","4","0","0","0","0","0","4",".266",".316",".443",".759","16","11","-0.273","2.02","0.000","-0.273","-1.8","7","0","GDP"
"Jesus Aguilar  1B","1","0","0","0","0","0","1",".125",".273",".125",".398","3","2","-0.010","0.41","0.000","-0.010","-0.1","3","0",""
"Lonnie Chisenhall  PH-1B","3","1","1","0","0","1","3",".370",".429",".538",".966","16","11","-0.037","1.66","0.059","-0.096","-0.2","7","0",""
"David Murphy  RF","3","0","1","0","0","1","3",".268",".333",".433",".766","13","7","0.087","1.55","0.143","-0.056","0.5","1","0",""
"Mike Aviles  3B","2","0","1","1","1","0","3",".266",".293",".360",".652","14","9","-0.085","1.83","0.064","-0.149","-0.2","1","1","CS"
"Justin Sellers  2B","3","0","0","0","0","1","3",".188",".316",".188",".503","14","11","-0.077","1.28","0.000","-0.077","-0.5","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Masterson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Outman  P","","","","","","","","","","","","","","","","","","","0","0",""
"John Axford  P","","","","","","","","","","","","","","","","","","","0","0",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
