"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  2B","5","3","3","0","0","1","5",".251",".328",".360",".689","28","19","0.121","0.72","0.151","-0.029","1.2","1","3","2B,SB"
"Jose Ramirez  SS","3","0","1","0","0","0","5",".211",".259",".263",".522","16","11","-0.008","0.82","0.025","-0.033","-0.4","3","3","2·SH"
"Michael Brantley  DH","3","0","1","2","1","1","5",".324",".384",".518",".902","18","10","0.062","0.98","0.089","-0.027","0.5","","","SF"
"Carlos Santana  1B","4","0","0","0","1","1","5",".229",".367",".429",".796","20","13","-0.044","0.70","0.015","-0.058","-0.9","7","2",""
"Yan Gomes  C","3","0","2","2","1","1","4",".285",".327",".482",".809","19","11","0.130","1.04","0.147","-0.016","2.0","7","0",""
"Lonnie Chisenhall  3B","3","0","0","0","1","1","4",".292",".358",".459",".817","16","9","-0.070","0.96","0.018","-0.088","-1.4","0","0",""
"Zach Walters  LF","3","0","0","0","1","1","4",".190",".277",".429",".705","16","8","-0.046","0.56","0.004","-0.051","-0.3","2","0",""
"Tyler Holt  PR-LF","0","0","0","0","0","0","0",".000",".500",".000",".500","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Chris Dickerson  CF","3","0","0","0","1","1","4",".243",".321",".371",".692","20","10","-0.006","0.41","0.023","-0.028","-0.5","2","0",""
"Ryan Raburn  RF","3","1","0","0","0","0","4",".201",".251",".291",".542","16","9","-0.027","0.50","0.026","-0.053","-0.4","2","0","HBP,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Carlos Carrasco  P","","","","","","","","","","","","","","","","","","","1","0",""
"C.C. Lee  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Atchison  P","","","","","","","","","","","","","","","","","","","0","0",""
"Bryan Shaw  P","","","","","","","","","","","","","","","","","","","1","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
