"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","4","1","1","0","1","0","5",".257",".316",".371",".687","23","10","0.056","0.52","0.093","-0.038","0.3","2","0","3B"
"Nick Swisher  1B","4","0","2","1","0","1","4",".217",".298",".326",".624","12","7","0.072","0.96","0.106","-0.034","0.8","9","0",""
"Jason Kipnis  2B","4","0","2","0","0","0","4",".256",".367",".439",".806","14","10","-0.020","0.93","0.042","-0.063","-0.1","0","3","SB"
"Carlos Santana  C","2","0","0","0","2","1","4",".133",".316",".213",".529","21","10","0.005","1.02","0.062","-0.057","-0.3","8","1",""
"Michael Brantley  LF","4","0","0","0","0","2","4",".282",".358",".471",".828","18","10","-0.137","1.43","0.000","-0.137","-1.6","1","0",""
"Asdrubal Cabrera  SS","4","0","0","0","0","0","4",".226",".301",".357",".658","11","7","-0.063","0.77","0.015","-0.078","-0.3","2","1","SB"
"Lonnie Chisenhall  3B","3","0","0","0","0","1","3",".400",".442",".550",".992","10","7","-0.044","0.61","0.000","-0.044","-0.4","0","2",""
"Mike Aviles  PH","1","0","0","0","0","0","1",".233",".277",".326",".602","5","4","-0.012","0.66","0.000","-0.012","-0.2","","",""
"David Murphy  RF","4","0","0","0","0","1","4",".273",".338",".455",".792","14","12","-0.051","0.52","0.000","-0.051","-0.7","2","0",""
"Carlos Carrasco  P","2","0","0","0","0","2","2",".000",".000",".000",".000","8","6","-0.036","0.76","0.000","-0.036","-0.3","0","2",""
"Elliot Johnson  PH","1","0","0","0","0","0","1",".083",".083",".167",".250","1","1","-0.006","0.26","0.000","-0.006","-0.1","","",""
"Josh Outman  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"C.C. Lee  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Scott Atchison  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ryan Raburn  PH","0","0","0","0","1","0","1",".184",".241",".204",".445","5","1","0.006","0.19","0.006","0.000","0.1","","",""
