"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Asdrubal Cabrera  SS","4","0","0","0","1","1","5",".188",".264",".354",".618","18","11","-0.277","1.74","0.021","-0.298","-1.4","3","3",""
"Nick Swisher  1B","3","0","0","0","2","0","5",".185",".267",".315",".581","27","12","-0.057","1.03","0.028","-0.085","-0.2","6","0",""
"Jason Kipnis  2B","4","0","1","0","1","1","5",".234",".362",".426",".788","23","14","0.075","1.34","0.165","-0.091","0.0","2","3","2B"
"Carlos Santana  DH","4","0","1","0","0","0","4",".186",".386",".233",".619","17","11","-0.078","1.69","0.037","-0.115","-0.4","","",""
"Ryan Raburn  LF","4","0","0","0","0","1","4",".243",".275",".270",".545","22","12","-0.164","1.64","0.000","-0.164","-1.1","1","0","GDP"
"Michael Brantley  CF","3","2","1","1","1","0","4",".292",".370",".417",".787","14","9","0.166","1.68","0.271","-0.104","0.8","1","0","HR"
"Yan Gomes  C","4","1","1","0","0","3","4",".270",".349",".459",".808","19","12","0.390","2.72","0.498","-0.108","0.6","7","0",""
"David Murphy  RF","4","0","1","1","0","0","4",".297",".325",".595",".920","18","10","0.177","2.33","0.268","-0.091","0.4","3","0",""
"Mike Aviles  3B","3","0","2","0","0","0","4",".273",".286",".394",".680","13","8","0.057","1.62","0.083","-0.027","0.3","2","2","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Corey Kluber  P","","","","","","","","","","","","","","","","","","","0","1",""
"Marc Rzepczynski  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cody Allen  P","","","","","","","","","","","","","","","","","","","0","0",""
"John Axford  P","","","","","","","","","","","","","","","","","","","0","0",""
