"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","2","0","1","0","2","0","4",".281",".321",".406",".727","20","11","0.092","0.93","0.115","-0.023","0.7","2","0","SB"
"Mike Aviles  2B","4","0","0","0","0","2","4",".266",".290",".371",".661","11","9","-0.176","1.34","0.000","-0.176","-1.2","4","8","GDP"
"Michael Brantley  LF","4","1","1","0","0","1","4",".302",".366",".522",".888","18","13","-0.020","0.76","0.037","-0.057","-0.3","0","0",""
"Lonnie Chisenhall  3B","4","1","2","1","0","0","4",".381",".444",".562","1.006","17","13","0.180","1.09","0.218","-0.038","1.4","0","3","2·2B"
"David Murphy  RF","4","0","0","0","0","0","4",".276",".345",".454",".799","11","7","-0.072","1.18","0.000","-0.072","-0.7","1","0",""
"Carlos Santana  1B","3","1","1","0","1","2","4",".156",".308",".283",".591","19","11","-0.061","1.20","0.050","-0.112","0.1","11","0","2B"
"Jason Giambi  DH","2","1","1","3","1","0","3",".125",".263",".313",".576","9","4","0.277","1.62","0.288","-0.011","2.1","","","HR,IW"
"Ryan Raburn  PH","1","0","0","0","0","0","1",".195",".265",".264",".530","2","2","-0.018","0.72","0.000","-0.018","-0.2","","",""
"Yan Gomes  C","4","0","0","0","0","1","4",".272",".321",".463",".783","18","11","-0.134","1.27","0.000","-0.134","-1.4","1","0",""
"Justin Sellers  SS","4","0","1","0","0","1","4",".200",".200",".200",".400","15","11","-0.076","0.77","0.012","-0.089","-0.8","5","5","CS"
"","","","","","","","","","","","","","","","","","","","","",""
"T.J. House  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Carlos Carrasco  P","","","","","","","","","","","","","","","","","","","0","0",""
