"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jason Kipnis  2B","4","0","1","0","0","2","4",".246",".325",".354",".678","14","11","-0.015","0.75","0.036","-0.052","-0.3","1","1",""
"David Murphy  RF","4","0","1","0","0","0","4",".262",".326",".386",".712","20","14","-0.098","0.81","0.011","-0.109","-1.1","4","0","GDP"
"Michael Brantley  CF","4","0","1","0","0","1","4",".320",".378",".509",".888","9","6","-0.019","0.49","0.022","-0.041","-0.5","1","1","2B"
"Carlos Santana  1B","3","0","0","0","1","1","4",".228",".370",".433",".803","19","9","-0.026","0.65","0.010","-0.035","-0.4","8","0",""
"Yan Gomes  C","4","0","1","0","0","3","4",".285",".326",".486",".812","13","10","-0.028","0.71","0.031","-0.058","-0.2","9","0",""
"Lonnie Chisenhall  3B","4","0","0","0","0","2","4",".296",".360",".466",".826","20","11","-0.053","0.57","0.000","-0.053","-0.7","0","2",""
"Nick Swisher  LF","3","0","0","0","0","0","3",".207",".278",".332",".610","9","7","-0.055","0.73","0.000","-0.055","-0.7","1","0",""
"Jose Ramirez  SS","3","0","0","0","0","0","3",".182",".229",".197",".426","14","10","0.003","0.47","0.025","-0.022","-0.1","0","1",""
"C.C. Lee  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"T.J. House  P","2","0","0","0","0","2","2",".000",".000",".000",".000","6","6","-0.046","0.97","0.000","-0.046","-0.5","0","4",""
"Mike Aviles  SS","1","0","1","0","0","0","1",".251",".282",".328",".610","5","3","0.025","0.49","0.025","0.000","0.5","0","1","SB"
