"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Bourn  CF","3","0","1","0","1","1","4",".266",".323",".375",".699","28","18","0.015","1.12","0.079","-0.065","0.1","2","0",""
"Mike Aviles  SS","4","0","0","0","0","0","4",".246",".275",".339",".614","9","6","-0.127","1.32","0.000","-0.127","-1.0","3","1",""
"Michael Brantley  LF","4","0","0","0","0","2","4",".314",".373",".503",".876","17","10","-0.070","1.02","0.018","-0.088","-0.6","1","0",""
"Carlos Santana  1B","4","0","1","0","0","2","4",".231",".369",".432",".801","15","10","-0.093","0.88","0.000","-0.093","-0.8","3","2",""
"Jason Kipnis  2B","4","0","1","0","0","1","4",".247",".320",".349",".670","17","12","0.014","0.79","0.059","-0.045","-0.1","1","2",""
"Yan Gomes  C","2","0","0","0","0","0","2",".284",".324",".477",".800","5","5","-0.048","0.96","0.000","-0.048","-0.4","6","1",""
"Roberto Perez  C","2","0","0","0","0","0","2",".278",".333",".417",".750","10","8","-0.056","1.25","0.000","-0.056","-0.4","3","1",""
"Lonnie Chisenhall  3B","3","0","0","0","0","2","3",".286",".353",".447",".800","8","7","-0.075","1.04","0.000","-0.075","-0.5","2","1",""
"Zach Walters  DH","3","1","1","1","0","2","3",".208",".269",".514",".783","17","14","0.093","0.90","0.150","-0.057","0.6","","","HR"
"Chris Dickerson  RF","3","0","1","0","0","0","3",".233",".313",".349",".661","5","4","-0.022","0.89","0.028","-0.050","-0.1","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Corey Kluber  P","","","","","","","","","","","","","","","","","","","2","0",""
"Kyle Crockett  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Tomlin  P","","","","","","","","","","","","","","","","","","","0","0",""
