"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Braden, L (3-1)","4","8","6","6","3","1","0","4.20","23","88","58","38","6","14","10","9","3","0","20","","","-0.374","1.33","-3.5"
"Tyson Ross","0.2","3","2","2","1","0","0","3.55","6","27","16","12","3","1","2","3","2","0","","1","1","-0.075","0.34","-2.6"
"Brad Kilby","2.1","3","2","2","0","2","2","3.86","10","47","32","21","8","3","0","8","1","0","","2","0","-0.004","0.03","-0.6"
"Chad Gaudin","1","0","0","0","0","2","0","6.00","3","13","7","2","2","3","0","1","0","0","","0","0","0.000","0.00","0.5"
