"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor Cahill, W (14-5)","7","7","1","0","2","2","0","2.43","27","104","59","38","3","18","16","7","2","0","61","","","0.139","0.65","2.3"
"Craig Breslow","1","1","0","0","0","3","0","3.51","4","17","13","4","4","5","1","0","0","0","","0","0","0.012","0.17","0.5"
"Henry Rodriguez","1","0","0","0","0","3","0","3.12","3","10","9","3","0","6","0","0","0","0","","0","0","0.007","0.08","0.5"
