"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Vin Mazzaro","5","6","4","4","3","5","1","5.22","23","92","56","31","7","18","7","8","1","0","41","","","-0.222","1.24","-1.6"
"Brad Ziegler, L (2-4)","1.1","3","2","2","1","0","0","3.18","8","17","11","9","1","1","4","3","1","0","","0","0","-0.250","1.28","-1.9"
"Cedrick Bowers","1.2","0","0","0","1","3","0","3.24","5","23","14","7","5","2","0","1","0","0","","2","0","0.049","0.37","1.4"
