"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Braden","6","5","1","1","1","4","1","3.78","23","83","58","36","12","10","8","10","2","0","61","","","0.223","1.02","2.0"
"Brad Ziegler, H (11)","0.2","1","0","0","0","1","0","2.76","3","17","11","7","1","3","0","2","1","0","","0","0","0.057","1.97","0.3"
"Craig Breslow, H (5)","0.1","0","0","0","0","1","0","3.10","1","5","4","3","1","0","0","0","0","0","","1","0","0.052","1.83","0.2"
"Michael Wuertz, H (4)","0.1","2","1","1","1","0","0","6.35","4","11","6","3","3","0","2","1","1","0","","0","0","-0.250","3.23","-1.1"
"Andrew Bailey, BS (3)","0.2","0","0","0","0","1","0","1.69","2","10","7","4","2","1","0","1","1","0","","3","1","0.056","5.17","0.6"
"Jerry Blevins, L (2-1)","0.1","1","1","1","3","0","0","4.44","5","19","6","4","0","2","2","0","0","0","","0","0","-0.361","3.71","-2.1"
