"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ben Sheets","6","7","4","3","3","4","2","4.98","28","104","70","44","6","19","5","15","5","0","45","","","-0.066","0.84","-1.0"
"Brad Ziegler, BS (3)","0.1","1","2","2","1","1","1","3.65","3","10","6","2","1","3","0","1","0","0","","0","0","-0.336","1.55","-1.8"
"Cedrick Bowers, L (0-1)","0.2","2","1","1","1","1","1","5.59","5","21","12","7","1","4","1","2","1","0","","0","0","-0.201","0.84","-0.7"
"Tyson Ross","1","2","2","2","1","1","1","5.79","6","21","12","7","2","3","2","2","1","0","","0","0","-0.098","0.29","-1.5"
