"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bobby Cramer, W (1-0)","5.1","4","1","1","1","4","1","1.69","19","91","59","34","9","16","8","6","0","0","59","","","0.213","1.09","1.7"
"Brad Ziegler, H (15)","0.1","1","0","0","1","0","0","3.02","3","10","6","5","1","0","2","0","0","0","","0","0","-0.028","1.34","-0.2"
"Jerry Blevins, H (11)","0.1","0","0","0","0","1","0","3.78","1","7","4","2","0","2","0","0","0","0","","2","0","0.066","2.58","0.4"
"Michael Wuertz, H (10)","1","0","0","0","0","2","0","4.42","3","15","10","2","4","4","0","1","0","0","","0","0","0.080","1.06","0.5"
"Craig Breslow, H (15)","1","1","0","0","0","0","0","3.31","4","9","6","4","1","1","2","2","1","0","","0","0","0.087","1.23","0.5"
"Andrew Bailey, S (24)","1","1","0","0","1","1","0","1.50","5","21","13","7","1","5","0","3","0","0","","0","0","0.089","2.04","0.5"
