"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gio Gonzalez, W (11-8)","7","5","0","0","1","7","0","3.24","30","109","66","34","14","18","15","6","4","0","73","","","0.329","1.01","3.3"
"Michael Wuertz","1","0","0","0","1","2","0","4.60","4","19","11","5","4","2","1","0","0","0","","0","0","0.012","0.17","0.5"
"Jerry Blevins","1","0","0","0","0","1","0","3.92","3","12","8","4","1","3","1","1","0","0","","0","0","0.007","0.09","0.5"
