"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Santiago, W (1-1)","5.1","2","1","1","2","6","1","2.29","20","92","61","31","7","23","4","7","2","0","64","","","0.059","0.79","1.1"
"Matt Lindstrom, H (3)","0.2","0","0","0","2","0","0","4.63","3","13","5","2","0","3","1","0","0","0","","2","0","0.071","2.94","0.5"
"Matt Thornton, H (8)","1","0","0","0","0","1","0","3.24","3","9","8","4","1","3","0","2","0","0","","1","0","0.149","2.03","0.9"
"Jesse Crain, H (7)","1","1","0","0","1","1","0","1.50","5","23","14","10","2","2","1","2","0","0","","0","0","0.088","2.37","0.5"
"Addison Reed, S (10)","1","0","0","0","2","3","0","1.38","5","23","12","1","5","6","0","0","0","0","","0","0","0.091","3.22","0.5"
