"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, W (1-0)","6.2","5","0","0","2","7","0","2.55","27","104","72","37","13","22","7","11","3","0","69","","","0.246","0.62","3.2"
"Jesse Crain","1.1","1","0","0","0","2","0","3.00","5","24","16","7","3","6","2","1","1","0","","1","0","0.006","0.05","0.7"
"Donnie Veal","1","0","0","0","0","1","0","0.00","3","12","9","5","3","1","1","1","1","0","","0","0","0.001","0.01","0.5"
