"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Andre Rienzo","6","4","2","2","3","3","0","3.46","25","84","48","27","7","14","9","10","4","0","56","","","-0.063","1.31","0.5"
"Nate Jones","1","0","0","0","0","0","0","3.93","3","6","6","4","0","2","1","2","1","0","","2","1","0.059","1.91","1.0"
"David Purcey","0.2","1","0","0","1","0","0","2.08","4","11","5","3","1","1","2","1","0","0","","0","0","0.005","0.72","0.1"
"Addison Reed","1.1","0","0","0","1","0","0","3.80","5","22","14","10","2","2","3","1","0","0","","2","0","0.164","2.86","0.9"
"Donnie Veal","1","1","0","0","0","0","0","6.75","3","9","6","5","0","1","3","0","0","0","","0","0","0.138","2.79","0.5"
"Dylan Axelrod, L (3-8)","1.1","3","1","1","0","0","0","5.21","7","28","18","12","3","3","3","4","2","0","","0","0","-0.224","2.76","-0.5"
