"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gavin Floyd, L (0-3)","4.1","9","4","4","3","6","2","6.32","25","99","59","29","12","18","8","8","2","0","32","","","-0.299","0.97","-3.1"
"Hector Santiago","1.2","0","0","0","0","0","0","0.00","4","16","10","7","2","1","3","1","1","0","","3","0","0.118","0.66","2.1"
"Matt Lindstrom","1.1","0","0","0","0","0","0","0.00","4","16","9","6","2","1","2","2","0","0","","0","0","0.036","0.36","0.7"
"Donnie Veal","0.2","1","0","0","0","0","0","0.00","3","17","10","8","0","2","1","2","1","0","","0","0","0.017","0.64","0.3"
