"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Gavin Floyd, L (0-2)","5.1","9","5","5","3","7","1","5.56","27","84","54","25","10","19","11","6","4","0","34","","","-0.309","1.05","-2.6"
"Donnie Veal","0","1","0","0","0","0","0","0.00","1","4","2","1","0","1","1","0","0","0","","2","1","-0.039","0.85","-0.8"
"Nate Jones","1.2","1","0","0","0","2","0","5.40","5","18","13","5","1","7","1","2","1","0","","2","0","0.047","0.23","1.6"
"Hector Santiago","1","0","0","0","0","2","0","0.00","3","13","9","4","2","3","1","0","0","0","","0","0","0.005","0.07","0.5"
