"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dylan Axelrod","6","7","2","2","1","4","2","4.70","24","94","64","35","9","20","10","9","5","0","53","","","0.045","0.96","1.0"
"Hector Santiago","1.2","0","0","0","0","1","0","0.00","5","20","15","6","3","6","1","3","1","0","","0","0","0.167","1.33","0.9"
"Matt Lindstrom, W (1-0)","0.1","0","0","0","0","0","0","0.00","1","3","3","2","0","1","0","1","0","0","","0","0","0.026","1.02","0.1"
"Addison Reed, S (5)","1","2","1","1","0","0","0","1.29","5","14","11","8","2","1","0","5","3","0","","0","0","0.090","3.80","-0.5"
