"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dylan Axelrod, L (3-4)","7","4","2","2","0","7","0","4.04","25","97","57","27","13","17","11","7","4","0","68","","","0.127","0.95","1.7"
"Matt Thornton","0","0","1","1","1","0","0","3.94","1","5","1","0","0","1","0","0","0","0","","1","0","-0.009","0.62","-0.4"
"Jesse Crain","1","1","0","0","0","0","0","0.75","4","9","8","5","0","3","1","3","1","0","","2","2","-0.051","0.53","-0.5"
