"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dylan Axelrod, L (3-5)","1.2","9","5","5","0","1","2","4.97","14","54","36","22","2","12","6","7","3","0","18","","","-0.333","0.81","-4.6"
"Ramon Troncoso","2.1","2","2","2","2","2","0","6.75","11","44","27","16","4","7","6","1","1","0","","2","0","-0.005","0.22","-0.5"
"David Purcey","1","1","1","1","3","1","0","9.00","7","35","15","9","3","3","1","2","0","0","","0","0","-0.007","0.13","-0.5"
"Simon Castro","3","2","0","0","2","4","0","0.00","13","51","30","15","3","12","1","6","2","0","","0","0","0.002","0.02","1.4"
