"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Peavy, L (1-1)","5.1","9","6","6","1","7","3","5.56","23","100","68","46","4","18","5","10","2","0","32","","","-0.419","1.01","-3.5"
"Nate Jones","1","0","1","0","1","0","0","8.10","4","19","8","4","1","3","2","1","0","0","","0","0","0.003","0.35","0.2"
"Donnie Veal","0","0","0","0","1","0","0","0.00","1","5","1","1","0","0","0","0","0","0","","1","0","-0.056","1.12","-0.7"
"Matt Lindstrom","1","1","0","0","0","1","0","0.00","3","8","6","3","2","1","2","0","0","0","","2","1","-0.015","0.87","0.4"
"Matt Thornton","0.2","3","1","1","0","0","1","9.00","5","13","8","8","0","0","1","4","1","0","","0","0","-0.031","0.13","-0.8"
