"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson, L (1-2)","6.2","3","2","2","4","8","1","3.54","27","108","66","42","6","18","7","8","2","0","64","","","0.174","0.84","2.2"
"Mike Morin","0.1","1","2","2","1","1","1","4.91","3","11","5","1","3","1","0","1","0","0","","1","1","-0.195","0.81","-2.8"
"Fernando Salas","1","0","0","0","0","2","0","5.79","3","16","10","7","3","0","0","1","0","0","","0","0","0.003","0.03","0.5"
