"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Andrew Heaney, W (2-0)","7.1","8","2","2","0","5","1","1.77","29","94","65","39","5","21","12","12","7","0","59","","","0.074","0.18","1.2"
"Fernando Salas","0.2","0","0","0","0","1","0","4.50","2","8","6","2","2","2","0","1","0","0","","2","0","0.005","0.09","1.2"
"Mike Morin","1","1","0","0","1","2","0","5.82","5","24","14","7","3","4","0","2","1","0","","0","0","0.001","0.01","0.5"
